trap_id,run_id,sequence,outcome,t_rel_s
SandboxTrap,sim_clean_run_1,RSB,0,32.66331658291457
SandboxTrap,sim_clean_run_1,BSB,1,33.16582914572864
SandboxTrap,sim_clean_run_1,BSB,0,33.66834170854271
SandboxTrap,sim_clean_run_1,RSB,0,34.17085427135678
SandboxTrap,sim_clean_run_1,RSB,0,34.67336683417085
SandboxTrap,sim_clean_run_1,RSB,0,35.175879396984925
SandboxTrap,sim_clean_run_1,RSB,0,35.678391959798994
SandboxTrap,sim_clean_run_1,RSB,0,36.18090452261306
SandboxTrap,sim_clean_run_1,RSB,0,36.68341708542713
SandboxTrap,sim_clean_run_1,BSB,0,37.1859296482412
SandboxTrap,sim_clean_run_1,RSB,0,37.688442211055275
SandboxTrap,sim_clean_run_1,BSB,0,38.19095477386934
SandboxTrap,sim_clean_run_1,BSB,0,38.69346733668341
SandboxTrap,sim_clean_run_1,RSB,0,39.19597989949749
SandboxTrap,sim_clean_run_1,BSB,0,39.698492462311556
SandboxTrap,sim_clean_run_1,RSB,0,40.201005025125625
SandboxTrap,sim_clean_run_1,RSB,0,40.70351758793969
SandboxTrap,sim_clean_run_1,BSB,0,41.20603015075376
SandboxTrap,sim_clean_run_1,RSB,0,41.70854271356784
SandboxTrap,sim_clean_run_1,BSB,0,42.211055276381906
SandboxTrap,sim_clean_run_1,BSB,0,42.713567839195974
SandboxTrap,sim_clean_run_1,RSB,0,43.21608040201005
SandboxTrap,sim_clean_run_1,BSB,0,43.71859296482412
SandboxTrap,sim_clean_run_1,RSB,0,44.22110552763819
SandboxTrap,sim_clean_run_1,BSB,0,44.723618090452256
SandboxTrap,sim_clean_run_1,BSB,0,45.226130653266324
SandboxTrap,sim_clean_run_1,BSB,0,45.7286432160804
SandboxTrap,sim_clean_run_1,RSB,0,46.23115577889447
SandboxTrap,sim_clean_run_1,BSB,0,46.73366834170854
SandboxTrap,sim_clean_run_1,BSB,0,47.23618090452261
SandboxTrap,sim_clean_run_1,RSB,0,47.73869346733668
SandboxTrap,sim_clean_run_1,BSB,0,48.24120603015075
SandboxTrap,sim_clean_run_1,BSB,0,48.74371859296482
SandboxTrap,sim_clean_run_1,RSB,0,49.24623115577889
SandboxTrap,sim_clean_run_1,RSB,0,49.74874371859296
SandboxTrap,sim_clean_run_1,BSB,0,50.25125628140703
SandboxTrap,sim_clean_run_1,RSB,0,50.7537688442211
SandboxTrap,sim_clean_run_1,RSB,0,51.256281407035175
SandboxTrap,sim_clean_run_1,RSB,0,51.75879396984924
SandboxTrap,sim_clean_run_1,RSB,0,52.26130653266331
SandboxTrap,sim_clean_run_1,BSB,0,52.76381909547738
SandboxTrap,sim_clean_run_1,BSB,1,53.26633165829145
SandboxTrap,sim_clean_run_1,RSB,0,53.768844221105525
SandboxTrap,sim_clean_run_1,RSB,0,54.27135678391959
SandboxTrap,sim_clean_run_1,BSB,0,54.77386934673366
SandboxTrap,sim_clean_run_1,RSB,0,55.27638190954774
SandboxTrap,sim_clean_run_1,RSB,0,55.778894472361806
SandboxTrap,sim_clean_run_1,RSB,0,56.281407035175874
SandboxTrap,sim_clean_run_1,RSB,0,56.78391959798994
SandboxTrap,sim_clean_run_1,BSB,0,57.28643216080401
SandboxTrap,sim_clean_run_1,BSB,0,57.78894472361809
SandboxTrap,sim_clean_run_1,BSB,0,58.291457286432156
SandboxTrap,sim_clean_run_1,RSB,0,58.793969849246224
SandboxTrap,sim_clean_run_1,BSB,0,59.2964824120603
SandboxTrap,sim_clean_run_1,RSB,0,59.79899497487437
SandboxTrap,sim_clean_run_1,BSB,0,60.30150753768844
SandboxTrap,sim_clean_run_1,BSB,0,60.804020100502505
SandboxTrap,sim_clean_run_1,RSB,0,61.306532663316574
SandboxTrap,sim_clean_run_1,BSB,0,61.80904522613065
SandboxTrap,sim_clean_run_1,BSB,0,62.31155778894472
SandboxTrap,sim_clean_run_1,RSB,0,62.81407035175879
SandboxTrap,sim_clean_run_1,BSB,0,63.31658291457286
SandboxTrap,sim_clean_run_1,BSB,0,63.81909547738693
SandboxTrap,sim_clean_run_1,BSB,0,64.321608040201
SandboxTrap,sim_clean_run_1,BSB,0,64.82412060301507
SandboxTrap,sim_clean_run_1,BSB,0,65.32663316582914
SandboxTrap,sim_clean_run_1,BSB,0,65.82914572864321
SandboxTrap,sim_clean_run_1,RSB,0,66.33165829145727
SandboxTrap,sim_clean_run_1,RSB,0,66.83417085427135
SandboxTrap,sim_clean_run_1,RSB,1,67.33668341708542
SandboxTrap,sim_clean_run_1,RSB,0,67.83919597989949
SandboxTrap,sim_clean_run_1,RSB,0,68.34170854271356
SandboxTrap,sim_clean_run_1,RSB,0,68.84422110552764
SandboxTrap,sim_clean_run_1,BSB,0,69.3467336683417
SandboxTrap,sim_clean_run_1,BSB,0,69.84924623115577
SandboxTrap,sim_clean_run_1,BSB,0,70.35175879396985
SandboxTrap,sim_clean_run_1,RSB,0,70.85427135678391
SandboxTrap,sim_clean_run_1,BSB,0,71.35678391959799
SandboxTrap,sim_clean_run_1,BSB,1,71.85929648241205
SandboxTrap,sim_clean_run_1,RSB,0,72.36180904522612
SandboxTrap,sim_clean_run_1,BSB,0,72.8643216080402
SandboxTrap,sim_clean_run_1,BSB,0,73.36683417085426
SandboxTrap,sim_clean_run_1,BSB,0,73.86934673366834
SandboxTrap,sim_clean_run_1,BSB,0,74.3718592964824
SandboxTrap,sim_clean_run_1,RSB,0,74.87437185929647
SandboxTrap,sim_clean_run_1,BSB,0,75.37688442211055
SandboxTrap,sim_clean_run_1,RSB,0,75.87939698492461
SandboxTrap,sim_clean_run_1,BSB,0,76.38190954773869
SandboxTrap,sim_clean_run_1,BSB,0,76.88442211055276
SandboxTrap,sim_clean_run_1,RSB,0,77.38693467336682
SandboxTrap,sim_clean_run_1,BSB,1,77.8894472361809
SandboxTrap,sim_clean_run_1,RSB,0,78.39195979899498
SandboxTrap,sim_clean_run_1,RSB,0,78.89447236180904
SandboxTrap,sim_clean_run_1,RSB,0,79.39698492462311
SandboxTrap,sim_clean_run_1,BSB,0,79.89949748743717
SandboxTrap,sim_clean_run_1,RSB,0,80.40201005025125
SandboxTrap,sim_clean_run_1,BSB,0,80.90452261306532
SandboxTrap,sim_clean_run_1,BSB,0,81.40703517587939
SandboxTrap,sim_clean_run_1,RSB,0,81.90954773869346
SandboxTrap,sim_clean_run_1,RSB,0,82.41206030150752
SandboxTrap,sim_clean_run_1,RSB,0,82.9145728643216
SandboxTrap,sim_clean_run_1,RSB,0,83.41708542713567
SandboxTrap,sim_clean_run_1,RSB,1,83.91959798994974
SandboxTrap,sim_clean_run_1,BSB,0,84.42211055276381
SandboxTrap,sim_clean_run_1,RSB,0,84.92462311557789
SandboxTrap,sim_clean_run_1,RSB,0,85.42713567839195
SandboxTrap,sim_clean_run_1,BSB,1,85.92964824120602
SandboxTrap,sim_clean_run_1,BSB,0,86.4321608040201
SandboxTrap,sim_clean_run_1,RSB,0,86.93467336683416
SandboxTrap,sim_clean_run_1,RSB,0,87.43718592964824
SandboxTrap,sim_clean_run_1,BSB,0,87.9396984924623
SandboxTrap,sim_clean_run_1,BSB,0,88.44221105527637
SandboxTrap,sim_clean_run_1,BSB,1,88.94472361809045
SandboxTrap,sim_clean_run_1,BSB,0,89.44723618090451
SandboxTrap,sim_clean_run_1,RSB,0,89.94974874371859
SandboxTrap,sim_clean_run_1,BSB,0,90.45226130653265
SandboxTrap,sim_clean_run_1,BSB,0,90.95477386934672
SandboxTrap,sim_clean_run_1,BSB,0,91.4572864321608
SandboxTrap,sim_clean_run_1,BSB,0,91.95979899497486
SandboxTrap,sim_clean_run_1,RSB,0,92.46231155778894
SandboxTrap,sim_clean_run_1,BSB,0,92.96482412060301
SandboxTrap,sim_clean_run_1,RSB,0,93.46733668341707
SandboxTrap,sim_clean_run_1,BSB,0,93.96984924623115
SandboxTrap,sim_clean_run_1,RSB,0,94.47236180904522
SandboxTrap,sim_clean_run_1,RSB,0,94.97487437185929
SandboxTrap,sim_clean_run_1,RSB,1,95.47738693467336
SandboxTrap,sim_clean_run_1,RSB,0,95.97989949748742
SandboxTrap,sim_clean_run_1,RSB,0,96.4824120603015
SandboxTrap,sim_clean_run_1,BSB,0,96.98492462311557
SandboxTrap,sim_clean_run_1,BSB,0,97.48743718592964
SandboxTrap,sim_clean_run_1,BSB,0,97.98994974874371
SandboxTrap,sim_clean_run_1,RSB,0,98.49246231155777
SandboxTrap,sim_clean_run_1,RSB,0,98.99497487437185
SandboxTrap,sim_clean_run_1,BSB,0,99.49748743718592
SandboxTrap,sim_clean_run_1,RSB,0,100.0
